Race,Female,Male,Film
Elf,1229,971,The Fellowship Of The Ring
Hobbit,14,3644,The Fellowship Of The Ring
Man,0,1995,The Fellowship Of The Ring
